2019-10-06,,[],"SE Asia Standard Time",[],1570363873000,2,,,False,,"['https://pbs.twimg.com/media/EGMbgVWVUAA-AIX.jpg']",14,,[],"[{'user_id': '137875370', 'username': 'DukeCondet'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180817786089672705,1180817786089672705,,,,negatif,"https://twitter.com/DukeCondet/status/1180817786089672705","Masih ada yg mau belain BUZZER LAKNAT peliharaan @jokowi?  Sementara mereka sendiri aje kagak peduli dengan saudara-saudara kite di Wamena, Papua.  Mereka lebih tertarik menyerang Islam.  pic.twitter.com/CP0aMvCIcM",15,137875370,"['jokowi']","Duke of Condet",19:11:13,,dukecondet
2019-10-06,,[],"SE Asia Standard Time",[],1570363548000,1,,,False,,[],0,,[],"[{'user_id': '3062959122', 'username': 'tandanVradio'}, {'user_id': '1956059672', 'username': 'HadiAmril'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '190924467', 'username': 'rockygerung'}]",1180415943635136512,1180816424937431042,,,,netral,"https://twitter.com/tandanVradio/status/1180816424937431042","Oooooh jadi yang bikin onar di Wamena ada kakak pembinaannya yaaaah 😀",0,3062959122,"['hadiamril', 'andre_rosiade', 'jokowi', 'rockygerung']","Am Tanjung",19:05:48,,tandanvradio
2019-10-06,,"['#riaumerdeka']","SE Asia Standard Time",[],1570363405000,7,,,False,,"['https://pbs.twimg.com/media/EGMZuKfUEAAcgt5.jpg']",38,,[],"[{'user_id': '1154370320146370562', 'username': 'ardi_riau2'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180815821695676416,1180815821695676416,,,,netral,"https://twitter.com/ardi_riau2/status/1180815821695676416","Ternyata buzzer pro @jokowi lebih tertarik soal khilafah ketimbang tragedi Wamena?  #riaumerdeka pic.twitter.com/sZgALcLlOW",111,1154370320146370562,"['jokowi']","PUTRA MELAYU (#riaumerdeka)",19:03:25,,ardi_riau2
2019-10-06,,[],"SE Asia Standard Time",[],1570363230000,0,,,False,,[],0,,[],"[{'user_id': '1141646859686928385', 'username': 'AbiAzza13509745'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '1117990249806721024', 'username': 'msaid_didu'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180815091106582529,,,,negatif,"https://twitter.com/AbiAzza13509745/status/1180815091106582529","Percuma teriak2 sama si jae untk perhatikan korban kerusuhan wamena, tdk mungkin dia mau mendengar danelihatx. Karna si manisia biadab itu sdah tdk ada hati nuranix.",0,1141646859686928385,"['andre_rosiade', 'msaid_didu', 'jokowi']","Abi Azzam",19:00:30,,abiazza13509745
2019-10-06,,[],"SE Asia Standard Time",[],1570362047000,0,,,False,,[],0,,"['https://www.teraslampung.com/warga-minang-sedunia-minta-presiden-jokowi-segera-turun-ke-wamena/']","[{'user_id': '51760133', 'username': 'oyossarosohn'}]",1180810127831490561,1180810127831490561,,,,netral,"https://twitter.com/oyossarosohn/status/1180810127831490561","Warga Minang Sedunia Minta Presiden Jokowi Segera Turun ke Wamena  https://www.teraslampung.com/warga-minang-sedunia-minta-presiden-jokowi-segera-turun-ke-wamena/ …",0,51760133,[],"Oyos Saroso HN",18:40:47,,oyossarosohn
2019-10-06,,"['#eksodus']","SE Asia Standard Time",[],1570361429000,0,,,False,,[],0,,[],"[{'user_id': '1064195166649507840', 'username': 'Kurniaw35770172'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180807534216540161,,,,positif,"https://twitter.com/Kurniaw35770172/status/1180807534216540161","Menghadapi situasi di Wamena Papua #eksodus  warga pendatang, biarkan warga asli Wamena menentukan masa depannya...",0,1064195166649507840,"['andre_rosiade', 'jokowi']","#Nusa🇮🇩Sari🔍",18:30:29,,kurniaw35770172
2019-10-06,,[],"SE Asia Standard Time",[],1570360681000,0,,,False,,[],0,,[],"[{'user_id': '876843820440199169', 'username': 'UniEbby'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '24055056', 'username': 'andirasad'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180804398538088448,,,,negatif,"https://twitter.com/UniEbby/status/1180804398538088448","Presiden gak pernah ngomong apa yg terjadi di wamena adalah hoax da, respect dg kepedulian da andre datang lgsung k wamena, tpi framing da andre selalu rendah dan ndk berkualitas.. mending fokus rapat di DPR dari pada pencitraan teros da",0,876843820440199169,"['andre_rosiade', 'andirasad', 'jokowi']","UNI EBBY",18:18:01,,uniebby
2019-10-06,,[],"SE Asia Standard Time",[],1570360484000,0,,,False,,[],0,,[],"[{'user_id': '783290663483809792', 'username': 'EkoWitono9'}, {'user_id': '95007098', 'username': 'gm_gm'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180789592737251328,1180803570519564288,,,,negatif,"https://twitter.com/EkoWitono9/status/1180803570519564288","Wkwkwk.. Sesudah demo aksi unras mahasiswa merebak seantero negeri. Sesudah kasus karhutla,  pengungsi gempa Maluku yg dituding memberatkan negara & Wamena Berdarah yg Negara lepas tangan & tanggungjawab, Peno sok jadi tukang dorong mobil mogok. Sungguh perilaku Peno muna Kung..!",1,783290663483809792,"['gm_gm', 'jokowi']","Eko Witono",18:14:44,,ekowitono9
2019-10-06,,"['#jokowi', '#wamena']","SE Asia Standard Time",[],1570360162000,0,,,False,,[],0,,"['https://goo.gl/fb/Dnmx87']","[{'user_id': '2149447915', 'username': 'teraslampung'}]",1180802222508187654,1180802222508187654,,,,netral,"https://twitter.com/teraslampung/status/1180802222508187654","Teras Berita Warga Minang Sedunia Minta Presiden #Jokowi Segera Turun ke #Wamena…  https://goo.gl/fb/Dnmx87 ",0,2149447915,[],TerasLampung,18:09:22,,teraslampung
2019-10-06,,[],"SE Asia Standard Time",[],1570359828000,0,,,False,,"['https://pbs.twimg.com/media/EGMMFrrW4AAscZq.jpg']",0,,"['https://www.kanallampung.com/presiden-jokowi-diminta-segera-turun-ke-wamena/']","[{'user_id': '707677358732369920', 'username': 'lampungchannel2'}]",1180800820440453120,1180800820440453120,,,,netral,"https://twitter.com/lampungchannel2/status/1180800820440453120","Presiden Jokowi Diminta Segera Turun ke Wamena  https://www.kanallampung.com/presiden-jokowi-diminta-segera-turun-ke-wamena/ … pic.twitter.com/ka5trdeEiI",0,707677358732369920,[],kanallampung,18:03:48,,lampungchannel2
2019-10-06,,[],"SE Asia Standard Time",[],1570359492000,0,,,False,,[],0,,"['https://www.teraslampung.com/warga-minang-sedunia-minta-presiden-jokowi-segera-turun-ke-wamena/']","[{'user_id': '51760133', 'username': 'oyossarosohn'}, {'user_id': '2149447915', 'username': 'teraslampung'}]",1180799412622131202,1180799412622131202,,,,netral,"https://twitter.com/oyossarosohn/status/1180799412622131202","Warga Minang Sedunia Minta Presiden Jokowi Segera Turun ke Wamena  https://www.teraslampung.com/warga-minang-sedunia-minta-presiden-jokowi-segera-turun-ke-wamena/ … lewat @teraslampung.com",0,51760133,"['teraslampung']","Oyos Saroso HN",17:58:12,,oyossarosohn
2019-10-06,,"['#jokowi', '#wamena', '#nasional', '#jokowidodo']","SE Asia Standard Time",[],1570357817000,0,,,False,,[],0,,"['https://goo.gl/fb/cjm3J6']","[{'user_id': '2149447915', 'username': 'teraslampung'}]",1180792386731069440,1180792386731069440,,,,netral,"https://twitter.com/teraslampung/status/1180792386731069440","Warga Minang Sedunia Minta Presiden #Jokowi Segera Turun ke #Wamena  https://goo.gl/fb/cjm3J6  #nasional #jokowidodo",0,2149447915,[],TerasLampung,17:30:17,,teraslampung
2019-10-06,,[],"SE Asia Standard Time",[],1570357712000,0,,,False,,"['https://pbs.twimg.com/media/EGMEBOwXYAAxPE5.jpg']",0,,"['http://TERASLAMPUNG.COM']","[{'user_id': '2149447915', 'username': 'teraslampung'}]",1180791947415490560,1180791947415490560,,,,positif,"https://twitter.com/teraslampung/status/1180791947415490560"," http://TERASLAMPUNG.COM , Padang --  Anggota DPR-RI dari Dapil Sumatera Barat II, Hj. Nevi Zuairina, meminta Presiden Joko Widodo (Jokowi) segera turun langsung ke Wamena Pupua sebelum dilantik sebagai presiden periode 2019-2024. Menurut Nevi, hal itu  bukan hanya keinginan angg…  pic.twitter.com/8XYrDbPvDi",0,2149447915,[],TerasLampung,17:28:32,,teraslampung
2019-10-06,,[],"SE Asia Standard Time",[],1570356586000,0,,,False,,[],0,,[],"[{'user_id': '154481872', 'username': 'kumarselwa'}]",1180787222175346688,1180787222175346688,,,,netral,"https://twitter.com/kumarselwa/status/1180787222175346688","Jokowi mmebiarkan Rasisme ,Genosaida terhadap Umat Islam di Wamena",0,154481872,[],"selwa kumar",17:09:46,,kumarselwa
2019-10-06,,[],"SE Asia Standard Time",[],1570356371000,0,,,False,,[],0,,[],"[{'user_id': '154481872', 'username': 'kumarselwa'}]",1180786320760664065,1180786320760664065,,,,netral,"https://twitter.com/kumarselwa/status/1180786320760664065","Jokowi Tidak Mengambil Tindakan Apa apa , Atas pembantian Umat Islam di Wamena",0,154481872,[],"selwa kumar",17:06:11,,kumarselwa
2019-10-06,,[],"SE Asia Standard Time",[],1570355977000,1,,,False,,[],4,,[],"[{'user_id': '845078592', 'username': 'RustamIbrahim'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180784666397179904,1180784666397179904,,,,negatif,"https://twitter.com/RustamIbrahim/status/1180784666397179904","Bermula dari hoax, kemudian rusuh, akhirnya ribuan orang jadi pengungsi dari Wamena. Jika Presiden @jokowi tidak mengambil kebijakan memberantas hoax, bukan mustahil suriahnisasi dan balkanisasi menjadi masa depan Indonesia.",16,845078592,"['jokowi']","Voter Education",16:59:37,,rustamibrahim
2019-10-06,,[],"SE Asia Standard Time",[],1570355945000,0,,,False,,[],0,,[],"[{'user_id': '132125378', 'username': 'yoke_cihuy'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180784532733063168,1180784532733063168,,,,netral,"https://twitter.com/yoke_cihuy/status/1180784532733063168","Dengan segala hormat,  kepada siapapun yang merasa dirinya Presiden NKRI,  anda ditunggu di Wamena secepatnya.  @jokowi",0,132125378,"['jokowi']","challenge ur self!",16:59:05,,yoke_cihuy
2019-10-06,,[],"SE Asia Standard Time",[],1570354702000,0,,,False,,[],0,,[],"[{'user_id': '1116244818902994944', 'username': 'PAlmaidani'}, {'user_id': '366987179', 'username': 'jokowi'}]",1179944590662459397,1180779319636852739,,,,netral,"https://twitter.com/PAlmaidani/status/1180779319636852739","Lanjut wamena pak.",0,1116244818902994944,"['jokowi']","PM ALMAIDANI",16:38:22,,palmaidani
2019-10-06,,[],"SE Asia Standard Time",[],1570353695000,0,,,False,,[],0,,[],"[{'user_id': '3152641698', 'username': 'hard1ant'}, {'user_id': '1111568424080044032', 'username': 'FerdinandHaean2'}]",1180328984912879616,1180775097851760641,,,,positif,"https://twitter.com/hard1ant/status/1180775097851760641","Anda memang bener buktinya hanya di jaman Jokowi Wamena dan Papua selalu damai dan tenteram...  UNGUD !",0,3152641698,"['ferdinandhaean2']",hard-fighter,16:21:35,,hard1ant
2019-10-06,,[],"SE Asia Standard Time",[],1570352561000,0,,,False,,[],0,,"['https://news.beritaislam.org/2019/10/soal-wamena-dewan-syariah-solo-ke-jokowi-jika-tidak-mampu-sebaiknya-mundur.html?m=1']","[{'user_id': '1704645482', 'username': 'auliapropertyok'}]",1180770342446354433,1180770342446354433,,,,netral,"https://twitter.com/auliapropertyok/status/1180770342446354433","Soal Wamena, Dewan Syariah Solo ke Jokowi: Jika Tak Mampu Sebaiknya Mundur  https://news.beritaislam.org/2019/10/soal-wamena-dewan-syariah-solo-ke-jokowi-jika-tidak-mampu-sebaiknya-mundur.html?m=1 …",0,1704645482,[],auliaPropertyAgnt,16:02:41,,auliapropertyok
2019-10-06,,[],"SE Asia Standard Time",[],1570351732000,0,,,False,,[],1,,"['http://bit.ly/2Irgq1s']","[{'user_id': '1109669267639697408', 'username': 'AiraAfniAmalia'}, {'user_id': '1082992095361609728', 'username': 'idtodaydotco'}]",1180742744668393475,1180766865158656002,,,,negatif,"https://twitter.com/AiraAfniAmalia/status/1180766865158656002","Menang mutlak di Papua tp tokoh²nya bersuara memekakan telinga penguasa!  Menang mutlak di Papua tp kerusuhan trjd di Wamena. Hingga berkas KPU mnjd debu!  Sindir Jokowi, Tokoh Papua: Pemimpin Berbasis Pencitraan, Pasti Memelihara Buzzer  http://bit.ly/2Irgq1s ",12,1109669267639697408,"['idtodaydotco']","Aira Afni Amalia",15:48:52,,airaafniamalia
2019-10-06,,[],"SE Asia Standard Time",[],1570351531000,2,,,False,,[],1,,[],"[{'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '1148527776732872704', 'username': 'Alexa23314597'}, {'user_id': '1097358357491404800', 'username': 'AdhilRajo'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180488441655517185,1180766021994434560,,,,negatif,"https://twitter.com/andre_rosiade/status/1180766021994434560","Tiket pesawat, makan, hotel, dll pakai uang Pribadi bukan uang Negara. Di saat sy di Wamena tgl 5 okt . Masih ada warga yg dibacok dan masih ada yg di jarah. Silahkan anda minta pak @jokowi dan jajaran Kabinetnya datang ke sana. Sudah 14 ribu lebih warga di evakuasi keluar Wamena",1,190679407,"['alexa23314597', 'adhilrajo', 'jokowi']","Andre Rosiade",15:45:31,,andre_rosiade
2019-10-06,,[],"SE Asia Standard Time",[],1570351306000,6,"https://twitter.com/kandargalang/status/1180401507490910209",,False,,[],56,,"['https://twitter.com/kandargalang/status/1180401507490910209']","[{'user_id': '452317761', 'username': 'kandargalang'}]",1180765076476743681,1180765076476743681,,,,negatif,"https://twitter.com/kandargalang/status/1180765076476743681","Istana sibuk mikin dana Konser Musik jelang Pelantikan Jokowi - MA,, semebntara Daerah sibuk nangani Musibah Kerusuhan dan Bencana Alam ..Gempa Maluku Ambon..dan Papua.. Kepala Daerah hrs ngumpul dana sumbangan untuk Pemulangan korban rusuh di Wamena yg sadis.. ISTANA Mikir PESTA  https://twitter.com/kandargalang/status/1180401507490910209 …",72,452317761,[],"Iskandar #",15:41:46,,kandargalang
2019-10-06,,[],"SE Asia Standard Time",[],1570350015000,0,,,False,,[],0,,[],"[{'user_id': '1085722904979857408', 'username': 'Stefhan12628699'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '1082710289009635328', 'username': 'soem_art'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180759661810573312,,,,netral,"https://twitter.com/Stefhan12628699/status/1180759661810573312","Itu cebong yg blg klo di wamena baik"" saja Coba kirim mrka ke wamena biar tau rasa mrka",0,1085722904979857408,"['andre_rosiade', 'soem_art', 'jokowi']",Stefhany,15:20:15,,stefhan12628699
2019-10-06,,[],"SE Asia Standard Time",[],1570349392000,0,,,False,,[],0,,[],"[{'user_id': '1095757522739183616', 'username': 'AnonymousNesia'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180424077107851264,1180757049690312704,,,,netral,"https://twitter.com/AnonymousNesia/status/1180757049690312704","Untuk itu terjun langsung ke Wamena, jangan setelah kondusif. Jentle dikit ndro..",0,1095757522739183616,"['jokowi']","JhouKhouWhie (Oposisi)",15:09:52,,anonymousnesia
2019-10-06,,[],"SE Asia Standard Time",[],1570348244000,0,,,False,,[],0,,"['https://www.law-justice.co/artikel/73362/jokowi-lebih-baik-mundur-jika-gagal-pulihkan-situasi-wamena/']","[{'user_id': '745011584053829632', 'username': 'riantinada'}]",1180752235715842048,1180752235715842048,,,,netral,"https://twitter.com/riantinada/status/1180752235715842048","Jokowi Lebih Baik Mundur Jika Gagal Pulihkan Situasi Wamena  https://www.law-justice.co/artikel/73362/jokowi-lebih-baik-mundur-jika-gagal-pulihkan-situasi-wamena/ …",0,745011584053829632,[],"Ayu Putri Rianti",14:50:44,,riantinada
2019-10-06,,"['#etatea']","SE Asia Standard Time",[],1570347473000,0,,,False,,[],1,,"['https://www.gelora.co/2019/10/buzzer-pro-jokowi-lebih-tertarik-soal.html']","[{'user_id': '1173234068223168518', 'username': 'EtaTeaetateaat1'}]",1180749001093611520,1180749001093611520,,,,netral,"https://twitter.com/EtaTeaetateaat1/status/1180749001093611520","Buzzer Pro Jokowi Lebih Tertarik soal Khalifah Ketimbang Tragedi Wamena? -- oleh : Safira Suryawati  #etatea https://www.gelora.co/2019/10/buzzer-pro-jokowi-lebih-tertarik-soal.html …",3,1173234068223168518,[],"Eta Tea",14:37:53,,etateaetateaat1
2019-10-06,,[],"SE Asia Standard Time",[],1570347216000,0,,,False,,[],0,,"['https://www.law-justice.co/artikel/73362/jokowi-lebih-baik-mundur-jika-gagal-pulihkan-situasi-wamena/']","[{'user_id': '567966875', 'username': 'lawjusticeco'}]",1180747920510984192,1180747920510984192,,,,netral,"https://twitter.com/lawjusticeco/status/1180747920510984192","Jokowi Lebih Baik Mundur Jika Gagal Pulihkan Situasi Wamena  https://www.law-justice.co/artikel/73362/jokowi-lebih-baik-mundur-jika-gagal-pulihkan-situasi-wamena/ …",0,567966875,[],"Law Justice News",14:33:36,,lawjusticeco
2019-10-06,,[],"SE Asia Standard Time",[],1570346969000,0,"https://twitter.com/EndjahH/status/1180636105739079680",,False,,[],0,,"['https://twitter.com/EndjahH/status/1180636105739079680']","[{'user_id': '1122359038073720838', 'username': 'AlwalaDhamara'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180746887596347393,1180746887596347393,,,,negatif,"https://twitter.com/AlwalaDhamara/status/1180746887596347393","Presiden Turki peduli 1 nyawa rakyatnya.  Di Indonesia puluhan nyawa  rakyat korban 21-22 Bawaslu, demo pelajar/ mahasiswa, dan Wamena @jokowi diam seribu bahasa.  Ehhh malah buat konser musik  Apa di Indonesia krisis kewarasan.  https://twitter.com/EndjahH/status/1180636105739079680 …",0,1122359038073720838,"['jokowi']","ALWALA' WALBARO'",14:29:29,,alwaladhamara
2019-10-06,,[],"SE Asia Standard Time",[],1570346037000,8,,,False,,[],0,,[],"[{'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '886102348153499648', 'username': 'BoediPrakoso88'}, {'user_id': '1134294297489002497', 'username': 'TesharAkhiru'}, {'user_id': '1139304012992225280', 'username': 'Pixie_ch'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180742978958061568,,,,netral,"https://twitter.com/andre_rosiade/status/1180742978958061568","Silahkan datang ke Wamena. Saksikan lgs kondiisi lapangan. Ajak pak @jokowi sekalian dan Menteri2 nya. Jgn udah menang Pemilu lupa datang ke Papua",3,190679407,"['boediprakoso88', 'tesharakhiru', 'pixie_ch', 'jokowi']","Andre Rosiade",14:13:57,,andre_rosiade
2019-10-06,,[],"SE Asia Standard Time",[],1570345967000,8,,,False,,[],1,,[],"[{'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '886102348153499648', 'username': 'BoediPrakoso88'}, {'user_id': '1134294297489002497', 'username': 'TesharAkhiru'}, {'user_id': '1139304012992225280', 'username': 'Pixie_ch'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180742681518989312,,,,netral,"https://twitter.com/andre_rosiade/status/1180742681518989312","FYI: disaat sy berkunjung ke Wamena tgl 5 Okt 2019. Masih ada 2 Insiden di hari itu. Yg pertama pembacokan warga pendatang di Jalan Irian dan penjarahan di pasar Jibama. Itu lah Faktanya. Yg sudah di evakuasi sp 5 Oktober adalah 14 rb org. Masih ada 3 rb lg  yg ingin di evakuasi.",1,190679407,"['boediprakoso88', 'tesharakhiru', 'pixie_ch', 'jokowi']","Andre Rosiade",14:12:47,,andre_rosiade
2019-10-06,,"['#wamena', '#rakyatmemanggilcaknun', '#rakyatmemanggilcaknun']","SE Asia Standard Time",[],1570345946000,0,,,False,,[],3,,[],"[{'user_id': '1014921419711365120', 'username': 'abrormiftah'}]",1180742596458467328,1180742596458467328,,,,negatif,"https://twitter.com/abrormiftah/status/1180742596458467328","Vakum nya Jokowi soal kasus #Wamena Papua saat ini adalah bentuk pengkhianatan luar biasa bagi bangsa Indonesia. Lebih2 jika memang bener ap yg disampaikn bpk SBP  #RakyatMemanggilCakNun #RakyatMemanggilCakNun pic.twitter.com/xH5ee60o9n",1,1014921419711365120,[],"MN Abrori",14:12:26,,abrormiftah
2019-10-06,,[],"SE Asia Standard Time",[],1570343708000,0,,,False,,[],0,,[],"[{'user_id': '1079601362021736450', 'username': 'abdurrohman0981'}, {'user_id': '4834772592', 'username': 'PriaKolorIjo'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180424077107851264,1180733206493974528,,,,netral,"https://twitter.com/abdurrohman0981/status/1180733206493974528","Papua wamena membara. Apakah krena mereka yg kau tuduh?, BPJS naik sprti rentnir. Mahasiswa brgjolak dmna2.korupsi mrajalela. Pa karena mereka?  Kesjtraan negara tergantung seorang pemimpin",0,1079601362021736450,"['priakolorijo', 'jokowi']",abdurrohman098,13:35:08,,abdurrohman0981
2019-10-06,,[],"SE Asia Standard Time",[],1570343455000,0,,,False,,[],0,,[],"[{'user_id': '1111133234081873926', 'username': 'Mujalba'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180732148916969472,,,,negatif,"https://twitter.com/Mujalba/status/1180732148916969472","Tragisnya musibah wamena, kemana politisi yg ngomong nkri harga mati, adakah yg berani melangkah peduli utk mereka yg terkena musibah, mereka perlu bantuan dari kita- kita.",0,1111133234081873926,"['andre_rosiade', 'jokowi']",Mujalba,13:30:55,,mujalba
2019-10-06,,[],"SE Asia Standard Time",[],1570341721000,1,,,False,,"['https://pbs.twimg.com/media/EGLHAabVUAAUGiv.jpg']",0,,[],"[{'user_id': '1135439952542543872', 'username': 'Noura73855326'}]",1180724873515024384,1180724873515024384,,,,netral,"https://twitter.com/Noura73855326/status/1180724873515024384","""Hati (iman) yang baik/lurus akan membuat baik seluruhnya namun apabila hati (iman) rusak/sakit/sesat maka akan rusak seluruhnya""  Wamena membara Pendemo hilang nyawa Ambon berduka Karhutla ISPA Jokowi minta pelantikan segera DPR gembira ria Menteri suka cita Jokowers konser ria  pic.twitter.com/C3mTo3rpGG",0,1135439952542543872,[],"Noura Ningsih",13:02:01,,noura73855326
2019-10-06,,[],"SE Asia Standard Time",[],1570341447000,0,,,False,,[],0,,[],"[{'user_id': '177202893', 'username': 'Ronin_Indo'}, {'user_id': '1140087478222635008', 'username': 'DeckyEko1'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180723724032471040,,,,netral,"https://twitter.com/Ronin_Indo/status/1180723724032471040","Saya tujukan ke Pak Andre untuk melihat juga fakta lainnya bahwa Indonesia itu harusnya seperti itu. Soal fakta pembantaian itu ada, makanya saya bilang justru korbannya itu ditolong oleh warga asli Wamena dan kesaksian warga setempat serta pengungsi melihat pelakunya itu dr luar",1,177202893,"['deckyeko1', 'andre_rosiade', 'jokowi']",Ronindo,12:57:27,,ronin_indo
2019-10-06,,[],"SE Asia Standard Time",[],1570341077000,0,,,False,,[],0,,"['https://news.beritaislam.org/2019/10/soal-wamena-dewan-syariah-solo-ke-jokowi-jika-tidak-mampu-sebaiknya-mundur.html?m=1']","[{'user_id': '529185047', 'username': 'salnofri_21an'}]",1180722173381681152,1180722173381681152,,,,netral,"https://twitter.com/salnofri_21an/status/1180722173381681152","Soal Wamena, Dewan Syariah Solo ke Jokowi: Jika Tak Mampu Sebaiknya Mundur  https://news.beritaislam.org/2019/10/soal-wamena-dewan-syariah-solo-ke-jokowi-jika-tidak-mampu-sebaiknya-mundur.html?m=1 …",0,529185047,[],@salnofri_21an,12:51:17,,salnofri_21an
2019-10-06,,"['#insightid', '#insightid']","SE Asia Standard Time",[],1570340477000,3,,,False,,[],2,,"['https://www.aljazeera.com/news/2019/10/facebook-removes-accounts-uae-nigeria-egypt-indonesia-191004035538043.html']","[{'user_id': '20420052', 'username': 'poisons'}, {'user_id': '759692754985242625', 'username': 'kumparan'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180716969328349184,1180719657323417600,,,,negatif,"https://twitter.com/poisons/status/1180719657323417600","Dan jaringan #InsightID yg sdh menebar hoax: bhw @jokowi Kristen, merasa GAGAL. Hoax ini Ngga mempan? Terbaru adalah kiprah mrk di kerusuhan Wamena. #InsightID. Cukup besaaaaar hoax berbiaya Rp4.2M ituuu yaaa https://www.aljazeera.com/news/2019/10/facebook-removes-accounts-uae-nigeria-egypt-indonesia-191004035538043.html …",0,20420052,"['kumparan', 'jokowi']",vink,12:41:17,,poisons
2019-10-06,,[],"SE Asia Standard Time",[],1570340030000,1,,,False,,[],8,,[],"[{'user_id': '1179353155554836480', 'username': 'joked2024'}]",1180704471489249280,1180717780108099584,,,,netral,"https://twitter.com/joked2024/status/1180717780108099584","Tak guna dana2 opsus itu. Bahkan ketika ditanya jalan tol dan infrastruktur yg konon dibikin Jokowi, dijawab oleh Hamid, ""Itu cuma ada di televisi dan koran!"". Ditipu juga Papua oleh Pinokio. Ke Wamena itu tak ada jalan darat. Makanya pengungsi diangkut Hercules.",28,1179353155554836480,[],Joked2024,12:33:50,,joked2024
2019-10-06,,[],"SE Asia Standard Time",[],1570339479000,0,,,False,,[],0,,[],"[{'user_id': '813421452720369664', 'username': 'Sutriyonodiarj3'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180381861521981440,1180715469302427648,,,,positif,"https://twitter.com/Sutriyonodiarj3/status/1180715469302427648","Bang,kok gak ngajak pak @jokowi  kalau kesana... Itung2 weekend,enggak di istana bogor mulu.... Smoga Wamena cepat kondusif dan damai seperti sediakala.Dan warga wamena makin paham mana yang peduli pada mereka....",0,813421452720369664,"['andre_rosiade', 'jokowi']",Sutriyonodiarjo,12:24:39,,sutriyonodiarj3
2019-10-06,,[],"SE Asia Standard Time",[],1570339226000,0,,,False,,[],0,,"['https://smartcitymakassar.com/2019/10/06/jokowi-tekankan-kerusuhan-wamena-bukan-konflik-etnis']","[{'user_id': '2512909746', 'username': 'muhsaifullah_m'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180714410001629185,1180714410001629185,,,,netral,"https://twitter.com/muhsaifullah_m/status/1180714410001629185","@jokowi Tekankan Kerusuhan Wamena Bukan Konflik Etnis  https://smartcitymakassar.com/2019/10/06/jokowi-tekankan-kerusuhan-wamena-bukan-konflik-etnis …",1,2512909746,"['jokowi']","Muh Saifullah",12:20:26,,muhsaifullah_m
2019-10-06,,[],"SE Asia Standard Time",[],1570337521000,0,,,False,,[],0,,[],"[{'user_id': '1082042288027557888', 'username': 'Anton81761325'}, {'user_id': '190679407', 'username': 'andre_rosiade'}, {'user_id': '366987179', 'username': 'jokowi'}]",1180415943635136512,1180707258436444160,,,,netral,"https://twitter.com/Anton81761325/status/1180707258436444160","Gak ada hati para petinggi saat ini deh.....kok masih ada kerusuhan di wamena. Ada apa negeri ini....?!!!!",0,1082042288027557888,"['andre_rosiade', 'jokowi']",Awin,11:52:01,,anton81761325
2019-10-06,,[],"SE Asia Standard Time",[],1570336557000,0,,,False,,[],0,,[],"[{'user_id': '1131785180488847361', 'username': 'AdlanNsr'}, {'user_id': '366987179', 'username': 'jokowi'}]",1179245420159160320,1180703215521656833,,,,positif,"https://twitter.com/AdlanNsr/status/1180703215521656833","Tolong kirimkan kain batik ke tanah wamena pak. Utk menutupi jasad2 yg terbakar akibat genosida disana. Batik yg bapak kenakan juga akan kelihatan semakin indah jika dipakaikan kepada jasad2 itu. Ingat 90% Papua mendukung bapak kan ???",0,1131785180488847361,"['jokowi']","Jae Koplak",11:35:57,,adlannsr
